Country,Tree Cover Loss (2001–2023),CO₂ Emissions from Deforestation (Gt),Current Rainfall (mm/year),Current Temperature (°C),Latitude,Longitude,geometry
Brazil,118000000,118.0,2300,32,-10.3333333,-53.2,POINT (-53.2 -10.3333333)
Russia,61800000,61.8,1200,15,64.6863136,97.7453061,POINT (97.7453061 64.6863136)
Indonesia,43100000,43.1,2500,30,-2.4833826,117.8902853,POINT (117.8902853 -2.4833826)
Democratic Republic of the Congo,35000000,35.0,2000,28,-2.9814344,23.8222636,POINT (23.8222636 -2.9814344)
Bolivia,26000000,26.0,1500,28,-17.0568696,-64.9912286,POINT (-64.9912286 -17.0568696)
Paraguay,25000000,25.0,1300,30,-23.3165935,-58.1693445,POINT (-58.1693445 -23.3165935)
Angola,24000000,24.0,1200,30,-11.8775768,17.5691241,POINT (17.5691241 -11.8775768)
Tanzania,22000000,22.0,1400,30,-6.5247123,35.7878438,POINT (35.7878438 -6.5247123)
Myanmar,21000000,21.0,2000,30,17.1750495,95.9999652,POINT (95.9999652 17.1750495)
Mozambique,20000000,20.0,1200,30,-19.302233,34.9144977,POINT (34.9144977 -19.302233)
Argentina,19000000,19.0,1000,25,-34.9964963,-64.9672817,POINT (-64.9672817 -34.9964963)
Colombia,18000000,18.0,2000,28,4.099917,-72.9088133,POINT (-72.9088133 4.099917)
Malaysia,17000000,17.0,2500,30,4.5693754,102.2656823,POINT (102.2656823 4.5693754)
Venezuela,16000000,16.0,1500,30,8.0018709,-66.1109318,POINT (-66.1109318 8.0018709)
Bolivia,15000000,15.0,2000,28,-17.0568696,-64.9912286,POINT (-64.9912286 -17.0568696)
Ecuador,14000000,14.0,1500,28,-1.3397668,-79.3666965,POINT (-79.3666965 -1.3397668)
Peru,13000000,13.0,2000,30,-6.8699697,-75.0458515,POINT (-75.0458515 -6.8699697)
India,12000000,12.0,2000,30,22.3511148,78.6677428,POINT (78.6677428 22.3511148)
Philippines,11000000,11.0,1500,30,12.7503486,122.7312101,POINT (122.7312101 12.7503486)
Ghana,10000000,10.0,2000,30,8.0300284,-1.0800271,POINT (-1.0800271 8.0300284)
Honduras,9000000,9.0,2000,35,15.2572432,-86.0755145,POINT (-86.0755145 15.2572432)
Nigeria,8000000,8.0,1500,30,9.6000359,7.9999721,POINT (7.9999721 9.6000359)
Benin,7000000,7.0,1200,20,9.5293472,2.2584408,POINT (2.2584408 9.5293472)
North Korea,6000000,6.0,2500,30,40.3736611,127.0870417,POINT (127.0870417 40.3736611)
Liberia,5000000,5.0,2500,30,5.7499721,-9.3658524,POINT (-9.3658524 5.7499721)
Sierra Leone,4000000,4.0,2500,30,8.6400349,-11.8400269,POINT (-11.8400269 8.6400349)
Côte d'Ivoire,3000000,3.0,2000,30,7.9897371,-5.5679458,POINT (-5.5679458 7.9897371)
Cameroon,2000000,2.0,1500,30,4.6125522,13.1535811,POINT (13.1535811 4.6125522)
Central African Republic,1000000,1.0,2000,30,7.0323598,19.9981227,POINT (19.9981227 7.0323598)
Gabon,500000,0.5,2000,30,-0.8999695,11.6899699,POINT (11.6899699 -0.8999695)
